시군구,의료기관명,진료과수,병상수,국민안심병원 여부,감염병전담기관 여부,감염병전담기관 외래진료 가능여부
강원도 강릉시,강릉동인병원,21,608,,,
강원도 강릉시,박정빈외과의원,1,0,,,
강원도 강릉시,이명호내과의원,1,0,,,
강원도 고성군,세브란의원,4,0,,,
강원도 동해시,근로복지공단동해병원,10,499,Y,,
강원도 동해시,동해동인병원,12,595,,,
강원도 삼척시,삼척의료원,13,125,,Y,Y
강원도 속초시,속초의료원,14,143,,Y,Y
강원도 양구군,의료법인 성심의료재단 양구성심병원,4,49,,,
강원도 양양군,양양정형외과,1,24,,,
강원도 영월군,영월의료원,14,190,,,
강원도 원주시,연세대학교 원주기독병원,24,819,,,
강원도 원주시,연세메디하임병원,4,265,,,
강원도 원주시,바른요양병원,2,124,,,
강원도 원주시,현대중앙병원,3,79,,,
강원도 인제군,인제고려병원,4,41,,,
강원도 정선군,근로복지공단 정선병원,3,228,,,
강원도 철원군,철원병원,14,95,,,
강원도 춘천시,강원대병원,26,680,Y,,
강원도 춘천시,인성병원,8,116,,,
강원도 태백시,근로복지공단 태백병원,12,544,,,
강원도 평창군,평창군보건의료원,10,30,,,
강원도 홍천군,서울드림의원,2,0,,,
강원도 홍천군,홍천아산병원,8,132,Y,,
강원도 화천군,화천군보건의료원,6,30,,,
강원도 횡성군,횡성대성병원,5,98,,,
경기도 가평군,가평성모의원,3,19,,,
경기도 가평군,HJ매그놀리아국제병원,7,167,,,
경기도 고양시,인제대학교 일산백병원,23,651,Y,,
경기도 고양시,일산복음병원,7,142,Y,,
경기도 광명시,광명성애병원,23,466,Y,,
경기도 광명시,광명새움병원,5,67,,,
경기도 광주시,더플러스병원,9,83,Y,,
경기도 광주시,퇴촌중앙의원,1,0,,,
경기도 구리시,윤서병원,7,218,,,
경기도 군포시,원광대학교 의과대학 산본병원 ,27,272,Y,,
경기도 김포시,김포우리병원,18,274,Y,,
경기도 김포시,박원종내과의원,2,0,,,
경기도 남양주시,남양주백병원,5,70,,,
경기도 남양주시,원병원,7,151,,,
경기도 동두천시,동두천 중앙성모병원,13,185,,,
경기도 부천시,다니엘종합병원,15,281,Y,,
경기도 부천시,메디홀스요양병원,8,417,,,
경기도 성남시,성남중앙병원,15,230,,,
경기도 성남시,성모윌병원,10,160,,,
경기도 성남시,연세제일내과의원,1,0,,,
경기도 수원시,경기도립의료원수원병원,13,150,,Y,N
경기도 수원시,동수원병원,24,443,Y,,
경기도 수원시,다인병원,7,76,,,
경기도 시흥시,센트럴병원,16,237,Y,,
경기도 시흥시,자운의료재단 강남요양병원,1,75,,,
경기도 안산시,근로복지공단 안산병원,16,485,Y,,
경기도 안산시,안산무지개 연합의원,3,0,,,
경기도 안성시,경기도의료원 안성병원,12,151,,Y,N
경기도 안성시,안성동인병원,3,65,,,
경기도 안양시,샘안양병원,24,423,,,
경기도 안양시,김형근예병원,7,56,,,
경기도 양주시,21세기내과의원,3,0,,,
경기도 양주시,양주예쓰병원,9,178,,,
경기도 양평군,양평병원,8,135,,,
경기도 여주시,여주세종병원,5,72,Y,,
경기도 연천군,연천군보건의료원,10,50,,,
경기도 오산시,조은오산병원,13,223,Y,,
경기도 용인시,다보스병원 (의료법인 영문의료재단),12,255,Y,,
경기도 용인시,용인강남병원,10,162,Y,,
경기도 의왕시,아가페의료재단 시티병원,9,200,,,
경기도 의정부시,경기도의료원 의정부병원,18,252,,,
경기도 의정부시,추병원,11,213,,,
경기도 의정부시,성베드로병원,9,124,Y,,
경기도 이천시,경기도의료원 이천병원,10,115,Y,Y,Y
경기도 파주시,경기도의료원 파주병원,13,100,,Y,N
경기도 파주시,무척조은병원,5,111,,,
경기도 평택시,박애병원,12,173,Y,,
경기도 평택시,성심중앙병원,7,88,,,
경기도 포천시,경기도립의료원 포천병원,13,130,,Y,N
경기도 하남시,햇살병원,4,74,,,
경기도 화성시,화성중앙병원,11,184,Y,,
경기도 화성시,희망찬병원,0,81,,,
경남 거제시,대우병원,18,300,Y,,
경남 거제시,맑은샘병원,9,218,Y,,
경남 거창군,거창적십자병원,12,84,Y,,
경남 고성군,강병원,8,159,,,
경남 김해시,김해중앙병원,16,299,Y,,
경남 김해시,메가병원,6,209,,,
경남 남해군,남해병원,14,135,,,
경남 밀양시,제일병원,7,87,,,
경남 밀양시,행복한병원,5,60,,,
경남사천시,현대요양병원,5,180,,,
경남사천시,경남도립사천노인전문병원,4,279,,,
경남 산청군,청송의원,7,7,,,
경남 양산시,웅상중앙병원,14,299,,,
경남 양산시,신세계요양병원,5,289,,,
경남 양산시,양산내과영상의학과의원,4,0,,,
경남 의령군,복음의원,9,0,,,
경남 진주시,반도병원,8,201,Y,,
경남 진주시,제일병원,7,87,Y,,
경남 창녕군,태황의료재단 한성병원,8,91,,,
경남 창원시 마산회원구,365병원,12,202,Y,,
경남 창원시 마산합포구,마산의료원,16,264,,Y,N
경남 창원시 의창구,메트로병원,12,243,,,
경남 창원시 의창구,창원파티마병원,22,447,,,
경남 창원시 진해구,진해세광병원,7,22,,,
경남 창원시 진해구,진해연세병원,12,251,Y,,
경남 창원시 의창구,푸른노인전문병원,9,597,,,
경남 통영시,새통영병원,10,294,,,
경남 통영시,통영적십자병원,9,129,,,
경남 하동군,서울안과의원,1,0,,,
경남 하동군,하동중앙의원,3,29,,,
경남 함안군,새롬재활요양병원,8,385,,,
경남 함안군,참사랑의원,2,0,,,
경남 함양군,함양성심병원,11,69,Y,,
경북 경산시,경상북도립경산노인전문요양병원,7,280,,,
경북 경산시,세명병원,13,467,Y,,
경북 경주시,동국대학교 경주병원,25,419,Y,,
경북 경주시,중앙요양병원,5,199,,,
경북 경주시,큰마디병원,4,105,,,
경북 고령군,의료법인 고령영생병원,4,79,,,
경북 구미시,삼성연합의원,6,16,,,
경북 구미시,순천향대학교부속 구미병원,21,400,Y,,
경북 군위군,성누가의원,6,3,,,
경북 김천시,김천남산종합의원,8,29,,,
경북 김천시,김천의료원,13,165,,Y,Y
경북 문경시,동춘의료재단 문경제일병원,16,640,Y,,
경북 봉화군,(의)봉화해성병원,4,77,,,
경북 상주시,(의)삼백의료재단 상주성모병원,13,202,Y,,
경북 상주시,제일안과의원,1,0,,,
경북 성주군,석촌의료재단 성주무강병원,4,49,,,
경북 안동시,안동의료원,18,200,,Y,N
경북 영덕군,강구성모병원,8,0,,,
경북 영덕군,영덕아산병원,6,68,,,
경북 영양군,(의)명성의료재단 영양병원,3,50,,,
경북 영주시,영주가톨릭병원,4,99,,,
경북 영주시,의료법인청봉의료재단 성누가병원,9,130,,,
경북 영천시,영남대학교영천병원,14,202,,,
경북 예천군,예천권병원,6,180,,,
경북 울릉군,울릉군보건의료원,10,20,,,
경북 울진군,울진군의료원,11,105,,,
경북 의성군,삼성연합의원(의성),7,29,,,
경북 의성군,진연합의원,7,29,,,
경북 청도군,청도대남병원,8,230,,,
경북 청송군,청송군보건의료원,6,48,,,
경북 칠곡군,혜원성모병원,5,340,,,
경북 포항시,경상북도립 포항노인전문요양병원,3,179,,,
경북 포항시,좋은선린요양병원,8,347,Y,,
경북 포항시,포항의료원,14,359,,Y,N
광주 서구,선한병원,9,193,,,
대구 북구,태전정형외과연합의원,6,29,,,
대구 동구,바로본병원,7,200,,,
대전 서구,김봉천정형외과의원,6,29,,,
부산시 금정구,세웅병원,9,225,Y,,
부산시 기장군,기장병원,7,180,Y,,
부산시 남구,부산성소병원,7,203,,,
부산시 동래구,부산힘찬병원,5,162,,,
부산시 북구,구포부민병원,4,117,,,
부산시 해운대구,효성시티병원,10,149,Y,,
부산시 사하구,중앙U병원,12,212,,,
부산시 수영구,서호병원,6,280,,,
부산시 영도구,수도의원,5,0,,,
서울시 강남구,강남베드로병원,8,176,Y,,
서울시 강동구,강동성모요양병원,4,250,,,
서울시 강북구,신일병원,3,48,,,
서울시 강서구,강서연세병원,7,99,,,
서울시 강서구,강서힘찬병원,6,116,,,
서울시 관악구,사랑의병원,5,78,,,
서울시 광진구,김종웅내과의원,2,0,,,
서울시 구로구,권내과의원,2,0,,,
서울시 금천구,연세조내과,1,0,,,
서울시 금천구,서울으뜸정형외과의원,5,0,,,
서울시 노원구,밝은미래안과,1,0,,,
서울시 노원구,삼성드림이비인후과,4,0,,,
서울시 노원구,새서울병원,6,65,,,
서울시 노원구,어비뇨기과,1,0,,,
서울시 도봉구,도봉병원,12,258,,,
서울시 동대문구,서울나은병원,5,72,,,
서울시 동대문구,현대중앙의원,2,29,,,
서울시 동작구,의료법인성석의료재단 동작경희병원,8,150,,,
서울시 마포구,박상수내과의원,1,0,,,
서울시 마포구,예담정형외과의원,1,0,,,
서울시 마포구,서울본내과의원,6,10,,,
서울시 서대문구,한양그린내과의원,1,0,,,
서울시 서초구,김일중내과,1,0,,,
서울시 성동구,9988병원,5,45,,,
서울시 성북구,서울척병원,7,98,Y,,
서울시 성북구,의료법인 유라의료재단 온누리요양병원,3,195,,,
서울시 송파구,서울수내과의원,1,0,,,
서울시 양천구,메디힐병원,8,120,Y,,
서울시 영등포구,jc빛소망 안과,1,0,,,
서울시 영등포구,아이비이비인후과,1,1,,,
서울시 영등포구,윤문수비뇨기과,1,0,,,
서울시 영등포구,의료법인 영등포병원,7,132,Y,,
서울시 영등포구,김종률내과의원,1,0,,,
서울시 용산구,김내과의원,1,0,,,
서울시 은평구,본서부병원,6,90,Y,,
서울시 종로구,서울적십자병원,19,360,Y,,
서울시 중구,삼성푸른의원,1,0,,,
서울시 중랑구,팔팔(88)병원,4,86,,,
서울시 중랑구,건강한 성심의원,4,29,,,
세종특별자치시,이내과의원,1,0,,,
울산 남구,울산병원,17,398,Y,,
울산 동구,마디정형외과의원,5,29,,,
울산 동구,신내과의원,1,24,,,
울산 울주군,서울산보람병원,14,425,Y,,
울산 중구,울산세민병원 (의)청남의료재단 ,4,158,,,
울산 북구,울산시티병원,13,252,Y,,
인천시 강화군,강화병원,13,160,,,
인천시 계양구,의료법인인성의료재단 한림병원,17,349,Y,,
인천시 미추홀구,의료법인 담우의료재단 현대유비스병원,6,242,Y,,
인천시 남동구,봄날요양병원,7,239,,,
인천시 동구,인천광역시의료원,16,324,,Y,Y
인천시 부평구,부평세림병원,11,293,Y,,
인천시 연수구,인천적십자병원,9,162,Y,,
인천시 옹진군,인천광역시의료원 백령병원,5,30,,Y,Y
전남 강진군,강진의료원,9,120,,Y,Y
전남 고흥군,고흥종합병원,12,251,Y,,
전남 고흥군,녹동현대병원,7,130,Y,,
전남 곡성군,곡성사랑병원,6,114,,,
전남 광양시,광양병원,5,30,,,
전남 광양시,광양사랑병원,10,157,,,
전남 구례군,구례병원,5,89,,,
전남 나주시,나주종합병원,8,200,,,
전남 나주시,나주비뇨가과의원,8,8,,,
전남 담양군,담양사랑병원,6,128,,,
전남 목포시,목포시의료원,15,120,Y,Y,Y
전남 목포시,목포이비인후과,6,0,,,
전남 무안군,무안종합병원,15,281,,,
전남 보성군,벌교삼호병원,6,418,,,
전남 보성군,보성아산병원,5,120,,,
전남 순천시,성가롤로병원,24,589,Y,,
전남 순천시,순천의료원,11,130,,Y,N
전남 신안군,서울의원,9,43,,,
전남 신안군,신안대우병원,4,30,,,
전남 신안군,흑산면보건지소,3,0,,,
전남 여수시,한마음의료재단 여수제일병원,8,290,,,
전남 여수시,여수전남병원,16,287,Y,,
전남 영광군,영광종합병원,9,214,,,
전남 영암군,영암내과의원,6,0,,,
전남 영암군,하나안과의원,1,0,,,
전남 완도군,소안보건지소,0,0,,,
전남 완도군,소안의원,10,0,,,
전남 완도군,완도금일보건지소,3,0,,,
전남 완도군,완도대성병원,7,120,,,
전남 완도군,완도신노화의원,8,0,,,
전남 장성군,장성병원,6,167,,,
전남 장흥군,의료법인 우범의료재단 장흥종합병원,11,200,Y,,
전남 진도군,조도면보건지소,3,0,,,
전남 진도군,진도전남병원,4,108,,,
전남 함평군,함평성심병원,2,130,,,
전남 해남군,해남종합병원,13,293,,,
전남 해남군,해남한국병원,5,95,,,
전남 화순군,화순고려병원,12,327,,,
전북 고창군,고창병원,10,188,Y,,
전북 군산시,군산의료원,20,430,Y,Y,Y
전북 군산시,누가병원,4,162,,,
전북 김제시,김제우석병원,7,104,,,
전북 김제시,이명철정형외과,1,29,,,
전북 남원시,남원의료원,18,350,Y,Y,Y
전북 남원시,중앙가정의학과의원,7,0,,,
전북 무주군,무주보건의료원,7,50,,,
전북 부안군,혜성병원,9,130,,,
전북 순창군,최선영내과의원,4,16,,,
전북 완주군,한솔병원,10,14,,,
전북 완주군,참좋은 삼례 내과의원,1,10,,,
전북 익산시,익산병원,11,274,Y,,
전북 익산시,익산제일병원,5,0,,,
전북 임실군,임실보건의료원,6,0,,,
전북 장수군,장수보건의료원,8,30,,,
전북 전주시,호성전주병원,7,128,Y,,
전북 전주시,전주시노인복지병원,4,164,,,
전북 전주시,전주예수병원,22,579,Y,,
전북 정읍시,정읍사랑병원,9,262,,,
전북 정읍시,정읍아산병원,13,250,,,
전북 진안군,진안군의료원,10,85,,Y,Y
제주 서귀포시,강남정형외과의원,6,0,,,
제주 서귀포시,서귀포열린병원,6,75,,,
제주 서귀포시,서귀포의료원,14,220,,Y,Y
제주 서귀포시,우리의원,6,0,,,
제주 제주시,늘봄재활전문병원,2,98,,,
제주 제주시,문의원,2,0,,,
제주 제주시,제주대학교병원,24,544,Y,Y,Y
제주 제주시,제주의료원,6,297,,Y,Y
제주 제주시,제주한라병원,24,600,Y,,
충남 계룡시,김광석외과의원,5,14,,,
충남 공주시,공주의료원,13,212,,Y,Y
충남 금산군,금산365의원,7,29,,,
충남 논산시,고려병원,5,29,,,
충남 논산시,백제종합병원,17,695,Y,,
충남 당진시,당진성모병원,1,49,,,
충남 당진시,서울신경외과의원,3,0,,,
충남 보령시,보령아산병원,11,220,,,
충남 부여군,건양대학교부여병원,4,81,,,
충남 부여군,서울정형외과의원,6,29,,,
충남 서산시,서산의료원,14,172,,Y,Y
충남 서천군,공정형외과의원,7,29,,,
충남 서천군,의료법인 서해의료재단 서해병원,4,89,,,
충남 아산시,아산충무병원,16,191,Y,,
충남 예산군,예산명지병원,9,173,,,
충남 천안시,예일병원,2,100,,,
충남 천안시,천안의료원,10,154,,Y,N
충남 청양군,청양군보건의료원,8,12,,,
충남 태안군,이신경외과의원,8,29,,,
충남 태안군,태안군보건의료원,8,30,,,
충남 홍성군,홍성의료원,21,422,,Y,Y
충북 괴산군,괴산성모병원(의료법인 대광의재단),7,110,,,
충북 보은군,보은한양병원,3,79,,,
충북 영동군,서외과의원,6,29,,,
충북 영동군,영동병원,5,145,,,
충북 옥천군,의료법인 힐링의료재단 옥천성모병원,9,130,,,
충북 음성군,음성금왕태성병원,9,168,,,
충북 제천시,의료법인명지의료재단 명지병원,11,205,Y,,
충북 제천시,노병연내과의원,1,0,,,
충북 증평군,증평연세병원,4,69,,,
충북 진천군,진천성모병원,8,152,Y,,
충북 청주시 청원구,오창중앙병원,3,75,,,
충북 청주시 상당구,의료법인 정산재단 효성병원,21,498,Y,,
충북 청주시 청원구,초정노인병원,3,150,,,
충북 청주시 흥덕구,청주현대병원,4,150,,,
충북 충주시,건국대충주병원,23,464,Y,,
충북 충주시,송원요양병원,2,105,,,
충북 충주시,충주시노인전문병원,4,120,,,
